linqmap_type,linqmap_subtype,x,y
ROAD_CLOSED,ROAD_CLOSED_EVENT,179163.66063516634,663863.7197253627
ROAD_CLOSED,ROAD_CLOSED_EVENT,179171.71547958208,664064.3603048499
ROAD_CLOSED,ROAD_CLOSED_EVENT,179506.03367428813,664456.9502990819
ROAD_CLOSED,ROAD_CLOSED_EVENT,179407.77043803612,664334.1936897974
ROAD_CLOSED,ROAD_CLOSED_EVENT,179358.53284793446,663875.6683379642
ROAD_CLOSED,ROAD_CLOSED_EVENT,179299.00280146813,664436.0785741933
ROAD_CLOSED,ROAD_CLOSED_EVENT,179568.16273737978,664664.3092692951
ROAD_CLOSED,ROAD_CLOSED_EVENT,179464.67806618183,664554.2785657586
JAM,JAM_STAND_STILL_TRAFFIC,178991.05268099692,664106.0278873261
ROAD_CLOSED,ROAD_CLOSED_EVENT,179391.31940295742,664433.4555181144
JAM,JAM_STAND_STILL_TRAFFIC,179117.5331148259,664392.228103542
